"id_attempts","word_sent","position_array","right_letters_in_wrong_positions","score","try_datetime","id_game","id_game1","attepmts"
1210,"cumple","[True, True, True, True, True, True]",,1,"2022-07-18T13:43:04.799141","62d563667c7b3bacb044bac1",266,2
1211,"migraciones","[False, True, False, False, False, False, True, False, False, False, False]","m_a_o_s",0.09090909090909091,"2022-07-18T13:43:07.623186","62d5636a7c7b3bacb044bac5",267,1
1212,"simbolizado","[True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:43:08.623508","62d5636a7c7b3bacb044bac5",267,2
1213,"computadores","[False, False, False, False, False, False, True, False, False, False, False, False]","c_p_t_d_r_e_s",0.3333333333333333,"2022-07-18T13:43:11.478442","62d5636e7c7b3bacb044bac9",268,1
1214,"predinastica","[True, True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:43:12.615272","62d5636e7c7b3bacb044bac9",268,2
1215,"ciertas","[False, True, False, False, False, True, False]","r_s",0.14285714285714285,"2022-07-18T13:43:15.922174","62d563727c7b3bacb044bacd",269,1
1216,"simular","[True, True, True, True, True, True, True]",,1,"2022-07-18T13:43:16.882433","62d563727c7b3bacb044bacd",269,2
1217,"meticulosa","[False, False, False, False, False, False, False, False, False, False]","m_c_o_a",0.1,"2022-07-18T13:43:19.815249","62d563767c7b3bacb044bad1",270,1
1218,"acompañado","[True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:43:20.818831","62d563767c7b3bacb044bad1",270,2
1219,"ciertas","[False, False, False, False, False, True, True]","i",0.2857142857142857,"2022-07-18T13:43:23.775289","62d5637a7c7b3bacb044bad5",271,1
1220,"douglas","[False, False, False, False, False, True, True]",,0.2857142857142857,"2022-07-18T13:43:24.738472","62d5637a7c7b3bacb044bad5",271,2
1221,"masivas","[False, True, True, True, False, True, True]","v",0.42857142857142855,"2022-07-18T13:43:25.698821","62d5637a7c7b3bacb044bad5",271,3
1222,"vasijas","[True, True, True, True, True, True, True]",,1,"2022-07-18T13:43:26.495389","62d5637a7c7b3bacb044bad5",271,4
1223,"descubria","[False, True, False, False, False, False, False, False, False]","s_c_r_i_a",0.3333333333333333,"2022-07-18T13:43:29.558642","62d563807c7b3bacb044badb",272,1
1224,"metalicos","[False, True, False, True, False, True, True, True, True]","m",0.6666666666666666,"2022-07-18T13:43:30.481308","62d563807c7b3bacb044badb",272,2
1225,"ceramicos","[True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:43:31.338584","62d563807c7b3bacb044badb",272,3
1226,"computadores","[False, False, False, False, False, True, True, True, True, True, False, True]","e",0.5,"2022-07-18T13:43:34.222679","62d563857c7b3bacb044bae0",273,1
1227,"devastadoras","[True, True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:43:35.178395","62d563857c7b3bacb044bae0",273,2
1228,"cultivos","[True, False, False, True, False, False, False, False]","l_o",0.25,"2022-07-18T13:43:38.322735","62d563897c7b3bacb044bae4",274,1
1229,"centrado","[True, False, True, True, True, False, False, False]","e_o",0.625,"2022-07-18T13:43:39.238678","62d563897c7b3bacb044bae4",274,2
1230,"controle","[True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:43:40.075300","62d563897c7b3bacb044bae4",274,3
1231,"reproductivas","[True, True, True, True, False, False, False, False, True, False, False, False, False]","a_s",0.38461538461538464,"2022-07-18T13:43:42.835321","62d5638e7c7b3bacb044bae9",275,1
1232,"representarse","[True, True, True, True, True, True, True, True, True, True, False, False, True]",,0.8461538461538461,"2022-07-18T13:43:43.835282","62d5638e7c7b3bacb044bae9",275,2
1233,"representante","[True, True, True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:43:44.715136","62d5638e7c7b3bacb044bae9",275,3
1234,"ciertas","[False, False, False, False, False, False, False]","e_r_a_s",0.2857142857142857,"2022-07-18T13:43:47.738952","62d563927c7b3bacb044baee",276,1
1235,"volumen","[False, False, False, False, False, False, False]","e",0.14285714285714285,"2022-07-18T13:43:48.602706","62d563927c7b3bacb044baee",276,2
1236,"haberse","[False, True, False, False, True, True, True]",,0.5714285714285714,"2022-07-18T13:43:49.480279","62d563927c7b3bacb044baee",276,3
1237,"zafarse","[True, True, True, True, True, True, True]",,1,"2022-07-18T13:43:50.300917","62d563927c7b3bacb044baee",276,4
1238,"cambridge","[False, True, False, False, False, False, False, False, False]","c_r_e",0.3333333333333333,"2022-07-18T13:43:53.123434","62d563987c7b3bacb044baf4",277,1
1239,"lancaster","[True, True, False, False, False, False, False, True, False]","c_s_t_r",0.6666666666666666,"2022-07-18T13:43:54.044485","62d563987c7b3bacb044baf4",277,2
1240,"lacustres","[True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:43:54.900374","62d563987c7b3bacb044baf4",277,3
1241,"cultivados","[False, False, False, False, False, False, False, False, False, False]","u_t_i_a_o_s",0.1,"2022-07-18T13:43:57.723678","62d5639c7c7b3bacb044baf9",278,1
1242,"uzbekistan","[False, False, False, False, False, False, False, False, False, False]","u_i_s_t_a_n",0.3,"2022-07-18T13:43:58.660659","62d5639c7c7b3bacb044baf9",278,2
1243,"franquista","[False, False, False, False, False, False, True, True, False, False]","r_a_n_u_t",0.4,"2022-07-18T13:43:59.557328","62d5639c7c7b3bacb044baf9",278,3
1244,"saturnismo","[True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:44:00.432463","62d5639c7c7b3bacb044baf9",278,4
1245,"duracion","[False, False, True, False, False, False, False, False]","a_c",0.125,"2022-07-18T13:44:03.740449","62d563a27c7b3bacb044baff",279,1
1246,"cereales","[True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:44:04.677435","62d563a27c7b3bacb044baff",279,2
1247,"cabo","[False, False, False, False]","a_o",0.25,"2022-07-18T13:44:07.560568","62d563a67c7b3bacb044bb03",280,1
1248,"zona","[False, True, False, True]",,0.5,"2022-07-18T13:44:08.405171","62d563a67c7b3bacb044bb03",280,2
1249,"toda","[False, True, False, True]",,0.5,"2022-07-18T13:44:09.237237","62d563a67c7b3bacb044bb03",280,3
1250,"sola","[False, True, False, True]",,0.5,"2022-07-18T13:44:10.060365","62d563a67c7b3bacb044bb03",280,4
1251,"roma","[False, True, False, True]",,0.5,"2022-07-18T13:44:10.865857","62d563a67c7b3bacb044bb03",280,5
1252,"duracion","[False, True, True, True, False, True, False, False]","c_n",0.5,"2022-07-18T13:44:13.800690","62d563ac7c7b3bacb044bb0a",281,1
1253,"nuragica","[True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:44:14.700236","62d563ac7c7b3bacb044bb0a",281,2
1254,"cortas","[False, False, False, False, False, False]",,0,"2022-07-18T13:44:17.565730","62d563b07c7b3bacb044bb0e",282,1
1255,"ludwig","[False, True, True, False, False, False]","l",0.3333333333333333,"2022-07-18T13:44:18.425210","62d563b07c7b3bacb044bb0e",282,2
1256,"dudley","[True, True, True, True, True, True]",,1,"2022-07-18T13:44:19.265983","62d563b07c7b3bacb044bb0e",282,3
1257,"migraciones","[False, False, False, False, False, False, False, False, True, False, False]","i_c_i_o_e",0.36363636363636365,"2022-07-18T13:44:22.183757","62d563b57c7b3bacb044bb13",283,1
1258,"veinticinco","[False, False, True, True, False, True, False, False, True, False, False]","e_t_c_c_o",0.36363636363636365,"2022-07-18T13:44:23.144971","62d563b57c7b3bacb044bb13",283,2
1259,"coincidente","[True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:44:23.977236","62d563b57c7b3bacb044bb13",283,3
1260,"punto","[False, False, False, False, False]","o",0.2,"2022-07-18T13:44:27.100430","62d563ba7c7b3bacb044bb18",284,1
1261,"lagos","[False, False, False, False, False]","l_o",0.2,"2022-07-18T13:44:27.937264","62d563ba7c7b3bacb044bb18",284,2
1262,"decir","[True, False, False, False, False]","e",0.4,"2022-07-18T13:44:28.797269","62d563ba7c7b3bacb044bb18",284,3
1263,"doble","[True, True, False, True, True]",,0.8,"2022-07-18T13:44:29.717233","62d563ba7c7b3bacb044bb18",284,4
1264,"doyle","[True, True, True, True, True]",,1,"2022-07-18T13:44:30.501369","62d563ba7c7b3bacb044bb18",284,5
1265,"ciertas","[False, False, False, False, False, False, False]","a",0.14285714285714285,"2022-07-18T13:44:33.520590","62d563c07c7b3bacb044bb1f",285,1
1266,"juzgado","[False, False, False, False, True, True, False]",,0.2857142857142857,"2022-07-18T13:44:34.500454","62d563c07c7b3bacb044bb1f",285,2
1267,"hablada","[True, True, True, True, True, True, True]",,1,"2022-07-18T13:44:35.357260","62d563c07c7b3bacb044bb1f",285,3
1268,"punto","[False, False, False, False, False]","t_o",0.2,"2022-07-18T13:44:38.260268","62d563c57c7b3bacb044bb24",286,1
1269,"todas","[False, True, False, False, True]","t",0.4,"2022-07-18T13:44:39.083561","62d563c57c7b3bacb044bb24",286,2
1270,"lotes","[True, True, True, True, True]",,1,"2022-07-18T13:44:39.920673","62d563c57c7b3bacb044bb24",286,3
1271,"descubria","[False, True, False, False, False, False, False, False, False]","s_c_b_r_a",0.4444444444444444,"2022-07-18T13:44:42.940582","62d563c97c7b3bacb044bb29",287,1
1272,"veteranos","[False, True, False, True, False, False, False, False, False]","r_a_s",0.5555555555555556,"2022-07-18T13:44:43.984896","62d563c97c7b3bacb044bb29",287,2
1273,"celebrase","[True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:44:44.880392","62d563c97c7b3bacb044bb29",287,3
1274,"descubria","[False, False, False, False, False, False, False, False, False]","d_s_i_a",0.2222222222222222,"2022-07-18T13:44:47.820390","62d563ce7c7b3bacb044bb2e",288,1
1275,"limpiando","[False, False, False, False, False, True, False, False, False]","i_m_p_d",0.5555555555555556,"2022-07-18T13:44:48.840605","62d563ce7c7b3bacb044bb2e",288,2
1276,"matizadas","[False, False, False, False, False, True, True, True, True]","m_a_i",0.5555555555555556,"2022-07-18T13:44:49.742484","62d563ce7c7b3bacb044bb2e",288,3
1277,"impagadas","[True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:44:50.588553","62d563ce7c7b3bacb044bb2e",288,4
1278,"duracion","[False, False, False, False, False, True, False, False]","r_a_c",0.25,"2022-07-18T13:44:53.979251","62d563d47c7b3bacb044bb34",289,1
1279,"imperial","[False, False, False, False, True, True, False, False]","e_a",0.375,"2022-07-18T13:44:54.919284","62d563d47c7b3bacb044bb34",289,2
1280,"beatrice","[True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:44:55.785641","62d563d47c7b3bacb044bb34",289,3
1281,"ciertas","[False, False, False, False, False, False, False]","i_e_a_s",0.42857142857142855,"2022-07-18T13:44:58.907490","62d563d97c7b3bacb044bb39",290,1
1282,"posible","[False, False, False, False, False, False, False]","s_i_l_e",0.42857142857142855,"2022-07-18T13:44:59.782585","62d563d97c7b3bacb044bb39",290,2
1283,"segunda","[False, False, True, False, False, False, True]","s_e_n",0.2857142857142857,"2022-07-18T13:45:00.722469","62d563d97c7b3bacb044bb39",290,3
1284,"inglesa","[True, True, True, True, True, True, True]",,1,"2022-07-18T13:45:01.619262","62d563d97c7b3bacb044bb39",290,4
1285,"descubria","[False, False, False, False, False, False, False, False, False]","d_s_a",0.1111111111111111,"2022-07-18T13:45:04.559204","62d563df7c7b3bacb044bb3f",291,1
1286,"avanzados","[True, False, False, False, False, True, True, False, True]","a_o",0.4444444444444444,"2022-07-18T13:45:05.528079","62d563df7c7b3bacb044bb3f",291,2
1287,"adoptadas","[True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:45:06.366085","62d563df7c7b3bacb044bb3f",291,3
1288,"computables","[True, False, False, False, False, False, True, False, True, False, True]","t",0.45454545454545453,"2022-07-18T13:45:09.264825","62d563e47c7b3bacb044bb44",292,1
1289,"criticarlas","[True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:45:10.227109","62d563e47c7b3bacb044bb44",292,2
1290,"ciertas","[False, False, False, False, False, True, True]",,0.2857142857142857,"2022-07-18T13:45:13.265967","62d563e87c7b3bacb044bb48",293,1
1291,"douglas","[False, True, False, False, False, True, True]","g",0.5714285714285714,"2022-07-18T13:45:14.222768","62d563e87c7b3bacb044bb48",293,2
1292,"monagas","[True, True, True, True, True, True, True]",,1,"2022-07-18T13:45:15.082415","62d563e87c7b3bacb044bb48",293,3
1293,"migraciones","[False, False, False, False, False, False, False, False, False, False, False]","i_r_a_c_o_n_e_s",0.36363636363636365,"2022-07-18T13:45:18.494290","62d563ed7c7b3bacb044bb4d",294,1
1294,"reconquista","[False, False, False, False, False, False, False, False, False, False, False]","r_e_c_o_n_i_s_a",0.45454545454545453,"2022-07-18T13:45:19.439293","62d563ed7c7b3bacb044bb4d",294,2
1295,"exploracion","[False, False, False, False, False, False, False, False, False, False, False]","e_o_r_a_c_i_o_n",0.2727272727272727,"2022-07-18T13:45:20.382224","62d563ed7c7b3bacb044bb4d",294,3
1296,"considerado","[True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:45:21.246929","62d563ed7c7b3bacb044bb4d",294,4
1297,"migraciones","[False, False, False, False, False, False, False, False, False, False, True]","m_i_a_c_n_e",0.45454545454545453,"2022-07-18T13:45:24.102990","62d563f37c7b3bacb044bb53",295,1
1298,"ambulancias","[False, True, False, False, False, False, False, False, False, True, True]","a_a_n_c_i",0.6363636363636364,"2022-07-18T13:45:25.052601","62d563f37c7b3bacb044bb53",295,2
1299,"emancipadas","[True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:45:25.939272","62d563f37c7b3bacb044bb53",295,3
1300,"categorizando","[False, False, False, False, False, False, False, False, False, False, False, False, False]","c_a_t_e_o_i_n_d_o",0.15384615384615385,"2022-07-18T13:45:28.825832","62d563f77c7b3bacb044bb58",296,1
1301,"templadonueva","[False, False, False, False, False, False, False, False, False, False, False, False, False]","t_e_m_a_d_o_n_u",0.38461538461538464,"2022-07-18T13:45:29.759335","62d563f77c7b3bacb044bb58",296,2
1302,"justificacion","[False, False, False, False, False, False, False, False, True, True, True, True, True]","u_t_c",0.46153846153846156,"2022-07-18T13:45:30.686058","62d563f77c7b3bacb044bb58",296,3
1303,"documentacion","[True, True, True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:45:31.623489","62d563f77c7b3bacb044bb58",296,4
1304,"cultivos","[False, False, False, False, False, False, False, False]","c_u_v",0.125,"2022-07-18T13:45:34.533543","62d563fd7c7b3bacb044bb5e",297,1
1305,"brauchen","[False, False, False, False, True, False, False, False]","r_a_u_e",0.375,"2022-07-18T13:45:35.479253","62d563fd7c7b3bacb044bb5e",297,2
1306,"veracruz","[True, True, True, True, True, True, True, True]",,1,"2022-07-18T13:45:36.322345","62d563fd7c7b3bacb044bb5e",297,3
1307,"ciertas","[False, False, True, False, True, False, True]","c",0.42857142857142855,"2022-07-18T13:45:39.219365","62d564027c7b3bacb044bb63",298,1
1308,"fuentes","[False, False, True, False, True, False, True]","e",0.42857142857142855,"2022-07-18T13:45:40.102468","62d564027c7b3bacb044bb63",298,2
1309,"electos","[True, True, True, True, True, True, True]",,1,"2022-07-18T13:45:40.945608","62d564027c7b3bacb044bb63",298,3
1310,"punto","[False, False, False, False, False]",,0,"2022-07-18T13:45:44.302550","62d564077c7b3bacb044bb68",299,1
1311,"sirve","[False, False, False, False, False]",,0,"2022-07-18T13:45:45.145505","62d564077c7b3bacb044bb68",299,2
1312,"habla","[True, True, False, True, True]",,0.8,"2022-07-18T13:45:45.967323","62d564077c7b3bacb044bb68",299,3
1313,"halla","[True, True, True, True, True]",,1,"2022-07-18T13:45:46.739267","62d564077c7b3bacb044bb68",299,4
1314,"ciertas","[False, True, False, False, False, False, False]","r_t_a",0.2857142857142857,"2022-07-18T13:45:49.784382","62d5640c7c7b3bacb044bb6e",300,1
1315,"firmado","[False, True, True, False, False, True, True]","a",0.7142857142857143,"2022-07-18T13:45:50.684435","62d5640c7c7b3bacb044bb6e",300,2
1316,"girando","[False, True, True, True, True, True, True]",,0.8571428571428571,"2022-07-18T13:45:51.521319","62d5640c7c7b3bacb044bb6e",300,3
1317,"tirando","[True, True, True, True, True, True, True]",,1,"2022-07-18T13:45:52.347397","62d5640c7c7b3bacb044bb6e",300,4
1318,"cambio","[False, False, False, False, False, False]","a_o",0.16666666666666666,"2022-07-18T13:45:55.345032","62d564127c7b3bacb044bb74",301,1
1319,"vuelos","[False, False, False, False, False, False]","e_l_o",0.3333333333333333,"2022-07-18T13:45:56.264440","62d564127c7b3bacb044bb74",301,2
1320,"rodaje","[False, True, False, False, False, False]","r_a_e",0.3333333333333333,"2022-07-18T13:45:57.048917","62d564127c7b3bacb044bb74",301,3
1321,"hornea","[False, True, True, False, False, True]","n_e",0.6666666666666666,"2022-07-18T13:45:57.881283","62d564127c7b3bacb044bb74",301,4
1322,"noreya","[False, True, True, True, False, True]","n",0.6666666666666666,"2022-07-18T13:45:58.685250","62d564127c7b3bacb044bb74",301,5
1323,"computadores","[True, False, False, False, False, False, False, False, False, False, False, False]","p_u_a_d_r",0.4166666666666667,"2022-07-18T13:46:01.481274","62d564187c7b3bacb044bb7b",302,1
1324,"cuadrangular","[True, True, True, True, True, False, False, False, False, False, True, True]","u_l",0.75,"2022-07-18T13:46:02.447074","62d564187c7b3bacb044bb7b",302,2
